48247
53805
27675,704,29682,4,1
27676,29682,29683,2,0
27677,29683,29684,1,0
27678,29684,29685,2,0
27679,29685,29686,4,3
27680,10033,29687,1,0
27681,29687,29688,2,0
27682,29688,29689,2,1
27683,29685,29688,3,2
27684,29689,29690,1,0
27685,29685,29690,1,0
27686,29690,29691,4,3
27687,8760,29692,1,0
27688,11340,8759,1,0
27689,29681,29704,1,0
27690,29692,29704,1,0
27691,29702,29704,1,0
27692,29703,29704,1,0
27693,29704,703,1,0
27694,29682,29693,2,0
27695,29693,29694,1,0
27696,29694,29695,2,0
27697,29695,29696,4,3
27698,10033,29697,1,0
27699,29697,29698,2,0
27700,29698,29699,2,1
27701,29695,29698,3,2
27702,29699,29700,1,0
27703,29695,29700,1,0
27704,29700,29701,4,3
27705,8760,29702,1,0
27706,11340,8759,1,0
27707,8817,29703,1,0
27708,29690,8815,1,0
27709,29700,8816,1,0
27710,8760,29681,1,0
27711,11340,8759,1,0
27712,8760,29705,1,0
27713,11350,8759,1,0
27714,8760,29706,1,0
27715,11352,8759,1,0
27716,29706,709,1,0
27717,8760,29707,1,0
27718,11354,8759,1,0
27719,29707,712,1,0
27720,8760,29708,1,0
27721,11356,8759,1,0
27722,29708,716,1,0
27723,8760,29709,1,0
27724,11356,8759,1,0
27725,29709,721,1,0
27726,8760,29710,1,0
27727,11358,8759,1,0
27728,8760,29711,1,0
27729,11360,8759,1,0
27730,8828,29712,4,3
27731,11380,29713,1,0
27732,29713,29714,2,0
27733,8828,29714,3,2
27734,740,739,1,0
27735,743,29715,4,3
27736,11385,29716,1,0
27737,29716,29717,2,0
27738,743,29717,3,2
27739,11395,9114,1,0
27740,11410,9114,1,0
27741,11396,29718,1,0
27742,29718,29719,2,0
27743,29719,29720,2,1
27744,743,29719,3,2
27745,2,29719,3,3
27746,11408,9114,1,0
27747,11406,9114,1,0
27748,29720,8716,1,0
27749,746,29721,4,3
27750,11385,29722,1,0
27751,29722,29723,2,0
27752,746,29723,3,2
27753,747,29724,4,3
27754,11385,29725,1,0
27755,29725,29726,2,0
27756,747,29726,3,2
27757,746,29728,4,3
27758,747,29729,4,3
27759,10426,29744,2,0
27760,29727,29746,1,0
27761,29736,29746,1,0
27762,29737,29746,1,0
27763,29744,29746,1,0
27764,29745,29746,1,0
27765,29746,745,1,0
27766,11411,29730,1,0
27767,29730,29731,2,0
27768,29731,29732,2,1
27769,746,29731,3,2
27770,2,29731,3,3
27771,11419,29733,1,0
27772,29733,29734,2,0
27773,29734,29735,2,1
27774,747,29734,3,2
27775,2,29734,3,3
27776,29732,29738,4,3
27777,29735,29739,4,3
27778,10428,29740,1,0
27779,29740,29741,2,0
27780,29741,29742,2,1
27781,29732,29741,3,2
27782,29735,29741,3,3
27783,10427,29743,2,0
27784,29742,29745,1,0
27785,10427,29737,2,0
27786,10427,29736,2,0
27787,10427,29727,2,0
27788,750,29747,4,3
27789,11385,29748,1,0
27790,29748,29749,2,0
27791,750,29749,3,2
27792,751,29750,4,3
27793,11385,29751,1,0
27794,29751,29752,2,0
27795,751,29752,3,2
27796,750,29753,4,3
27797,10426,29779,2,0
27798,10427,29780,2,0
27799,29779,29781,1,0
27800,29780,29781,1,0
27801,29762,29782,1,0
27802,29765,29782,1,0
27803,29778,29782,1,0
27804,29781,29782,1,0
27805,29782,749,1,0
27806,11411,29754,1,0
27807,29754,29755,2,0
27808,29755,29756,2,1
27809,750,29755,3,2
27810,2,29755,3,3
27811,11419,29757,1,0
27812,29757,29758,2,0
27813,29758,29759,2,1
27814,751,29758,3,2
27815,2,29758,3,3
27816,29756,29766,4,3
27817,29759,29767,4,3
27818,10428,29768,1,0
27819,29768,29769,2,0
27820,29769,29770,2,1
27821,29756,29769,3,2
27822,29759,29769,3,3
27823,10427,29771,2,0
27824,29756,29772,1,0
27825,29759,29773,1,0
27826,29772,29774,4,3
27827,29773,29775,4,3
27828,10455,29776,1,0
27829,29776,29777,2,0
27830,29777,29778,2,1
27831,29772,29777,3,2
27832,29773,29777,3,3
27833,29756,29763,1,0
27834,29759,29764,1,0
27835,10427,29765,2,0
27836,29756,29760,1,0
27837,29759,29761,1,0
27838,10426,29762,2,0
27839,754,8828,1,0
27840,755,8828,1,0
27841,10100,29783,1,0
27842,29783,29784,2,0
27843,29784,29785,2,1
27844,754,29784,3,2
27845,755,29784,3,3
27846,29785,753,1,0
27847,11262,29786,2,0
27848,29786,29787,1,0
27849,29786,8791,1,0
27850,759,29788,4,3
27851,11385,29789,1,0
27852,29789,29790,2,0
27853,759,29790,3,2
27854,8790,29791,1,0
27855,29791,29792,4,1
27856,29792,29793,2,0
27857,1,29794,0,0
27858,29794,29793,3,0
27859,758,29795,4,3
27860,29791,8789,1,0
27861,29791,757,1,0
27862,11419,29796,1,0
27863,29796,29797,2,0
27864,29797,29798,2,1
27865,759,29797,3,2
27866,2,29797,3,3
27867,29798,29799,4,3
27868,10100,29800,1,0
27869,29800,29801,2,0
27870,29801,29802,2,1
27871,758,29801,3,2
27872,29798,29801,3,3
27873,29792,29803,2,0
27874,29803,29804,1,0
27875,29802,29804,3,0
27876,11262,29805,2,0
27877,29805,29806,1,0
27878,29805,8791,1,0
27879,762,29807,4,3
27880,11385,29808,1,0
27881,29808,29809,2,0
27882,762,29809,3,2
27883,8790,29810,1,0
27884,29810,29811,4,1
27885,29811,29812,2,0
27886,1,29813,0,0
27887,29813,29812,3,0
27888,763,29814,4,3
27889,29810,8789,1,0
27890,29810,761,1,0
27891,11411,29815,1,0
27892,29815,29816,2,0
27893,29816,29817,2,1
27894,762,29816,3,2
27895,2,29816,3,3
27896,29817,29818,4,3
27897,10100,29819,1,0
27898,29819,29820,2,0
27899,29820,29821,2,1
27900,29817,29820,3,2
27901,763,29820,3,3
27902,29811,29822,2,0
27903,29822,29823,1,0
27904,29821,29823,3,0
27905,11262,29824,2,0
27906,29824,29825,1,0
27907,29824,8791,1,0
27908,766,29826,4,3
27909,11385,29827,1,0
27910,29827,29828,2,0
27911,766,29828,3,2
27912,767,29829,4,3
27913,11385,29830,1,0
27914,29830,29831,2,0
27915,767,29831,3,2
27916,8790,29833,1,0
27917,29833,29834,4,1
27918,29834,29835,2,0
27919,1,29836,0,0
27920,29836,29835,3,0
27921,766,29837,4,3
27922,767,29838,4,3
27923,29833,8789,1,0
27924,29832,29852,1,0
27925,29833,29852,1,0
27926,29852,765,1,0
27927,11411,29839,1,0
27928,29839,29840,2,0
27929,29840,29841,2,1
27930,766,29840,3,2
27931,2,29840,3,3
27932,11419,29842,1,0
27933,29842,29843,2,0
27934,29843,29844,2,1
27935,767,29843,3,2
27936,2,29843,3,3
27937,29841,29845,4,3
27938,29844,29846,4,3
27939,10100,29847,1,0
27940,29847,29848,2,0
27941,29848,29849,2,1
27942,29841,29848,3,2
27943,29844,29848,3,3
27944,29834,29850,2,0
27945,29850,29851,1,0
27946,29849,29851,3,0
27947,8760,29832,1,0
27948,11428,8759,1,0
27949,770,8828,1,0
27950,771,8828,1,0
27951,10151,29853,1,0
27952,29853,29854,2,0
27953,29854,29855,2,1
27954,770,29854,3,2
27955,771,29854,3,3
27956,29855,769,1,0
27957,11262,29856,2,0
27958,29856,29857,1,0
27959,29856,8791,1,0
27960,775,29858,4,3
27961,11385,29859,1,0
27962,29859,29860,2,0
27963,775,29860,3,2
27964,8790,29861,1,0
27965,29861,29862,4,1
27966,29862,29863,2,0
27967,1,29864,0,0
27968,29864,29863,3,0
27969,774,29865,4,3
27970,29861,8789,1,0
27971,29861,773,1,0
27972,11419,29866,1,0
27973,29866,29867,2,0
27974,29867,29868,2,1
27975,775,29867,3,2
27976,2,29867,3,3
27977,29868,29869,4,3
27978,10151,29870,1,0
27979,29870,29871,2,0
27980,29871,29872,2,1
27981,774,29871,3,2
27982,29868,29871,3,3
27983,29862,29873,2,0
27984,29873,29874,1,0
27985,29872,29874,3,0
27986,11262,29875,2,0
27987,29875,29876,1,0
27988,29875,8791,1,0
27989,778,29877,4,3
27990,11385,29878,1,0
27991,29878,29879,2,0
27992,778,29879,3,2
27993,8790,29880,1,0
27994,29880,29881,4,1
27995,29881,29882,2,0
27996,1,29883,0,0
27997,29883,29882,3,0
27998,779,29884,4,3
27999,29880,8789,1,0
28000,29880,777,1,0
28001,11411,29885,1,0
28002,29885,29886,2,0
28003,29886,29887,2,1
28004,778,29886,3,2
28005,2,29886,3,3
28006,29887,29888,4,3
28007,10151,29889,1,0
28008,29889,29890,2,0
28009,29890,29891,2,1
28010,29887,29890,3,2
28011,779,29890,3,3
28012,29881,29892,2,0
28013,29892,29893,1,0
28014,29891,29893,3,0
28015,11262,29894,2,0
28016,29894,29895,1,0
28017,29894,8791,1,0
28018,782,29896,4,3
28019,11385,29897,1,0
28020,29897,29898,2,0
28021,782,29898,3,2
28022,783,29899,4,3
28023,11385,29900,1,0
28024,29900,29901,2,0
28025,783,29901,3,2
28026,8790,29903,1,0
28027,29903,29904,4,1
28028,29904,29905,2,0
28029,1,29906,0,0
28030,29906,29905,3,0
28031,782,29907,4,3
28032,783,29908,4,3
28033,29903,8789,1,0
28034,29902,29922,1,0
28035,29903,29922,1,0
28036,29922,781,1,0
28037,11411,29909,1,0
28038,29909,29910,2,0
28039,29910,29911,2,1
28040,782,29910,3,2
28041,2,29910,3,3
28042,11419,29912,1,0
28043,29912,29913,2,0
28044,29913,29914,2,1
28045,783,29913,3,2
28046,2,29913,3,3
28047,29911,29915,4,3
28048,29914,29916,4,3
28049,10151,29917,1,0
28050,29917,29918,2,0
28051,29918,29919,2,1
28052,29911,29918,3,2
28053,29914,29918,3,3
28054,29904,29920,2,0
28055,29920,29921,1,0
28056,29919,29921,3,0
28057,8760,29902,1,0
28058,11430,8759,1,0
28059,786,8828,1,0
28060,787,8828,1,0
28061,10202,29923,1,0
28062,29923,29924,2,0
28063,29924,29925,2,1
28064,786,29924,3,2
28065,787,29924,3,3
28066,29925,785,1,0
28067,11262,29926,2,0
28068,29926,29927,1,0
28069,29926,8791,1,0
28070,791,29928,4,3
28071,11385,29929,1,0
28072,29929,29930,2,0
28073,791,29930,3,2
28074,8790,29931,1,0
28075,29931,29932,4,1
28076,29932,29933,2,0
28077,1,29934,0,0
28078,29934,29933,3,0
28079,790,29935,4,3
28080,29931,8789,1,0
28081,29931,789,1,0
28082,11419,29936,1,0
28083,29936,29937,2,0
28084,29937,29938,2,1
28085,791,29937,3,2
28086,2,29937,3,3
28087,29938,29939,4,3
28088,10202,29940,1,0
28089,29940,29941,2,0
28090,29941,29942,2,1
28091,790,29941,3,2
28092,29938,29941,3,3
28093,29932,29943,2,0
28094,29943,29944,1,0
28095,29942,29944,3,0
28096,11262,29945,2,0
28097,29945,29946,1,0
28098,29945,8791,1,0
28099,794,29947,4,3
28100,11385,29948,1,0
28101,29948,29949,2,0
28102,794,29949,3,2
28103,8790,29950,1,0
28104,29950,29951,4,1
28105,29951,29952,2,0
28106,1,29953,0,0
28107,29953,29952,3,0
28108,795,29954,4,3
28109,29950,8789,1,0
28110,29950,793,1,0
28111,11411,29955,1,0
28112,29955,29956,2,0
28113,29956,29957,2,1
28114,794,29956,3,2
28115,2,29956,3,3
28116,29957,29958,4,3
28117,10202,29959,1,0
28118,29959,29960,2,0
28119,29960,29961,2,1
28120,29957,29960,3,2
28121,795,29960,3,3
28122,29951,29962,2,0
28123,29962,29963,1,0
28124,29961,29963,3,0
28125,11262,29964,2,0
28126,29964,29965,1,0
28127,29964,8791,1,0
28128,798,29966,4,3
28129,11385,29967,1,0
28130,29967,29968,2,0
28131,798,29968,3,2
28132,799,29969,4,3
28133,11385,29970,1,0
28134,29970,29971,2,0
28135,799,29971,3,2
28136,798,29973,4,3
28137,11411,29974,1,0
28138,29974,29975,2,0
28139,29975,29976,2,1
28140,798,29975,3,2
28141,2,29975,3,3
28142,799,29977,4,3
28143,11419,29978,1,0
28144,29978,29979,2,0
28145,29979,29980,2,1
28146,799,29979,3,2
28147,2,29979,3,3
28148,29976,29981,4,3
28149,29980,29982,4,3
28150,10202,29983,1,0
28151,29983,29984,2,0
28152,29984,29985,2,1
28153,29976,29984,3,2
28154,29980,29984,3,3
28155,798,29986,4,3
28156,799,29987,4,3
28157,29985,30004,1,0
28158,30003,30004,1,0
28159,30004,30005,1,0
28160,30005,8789,1,0
28161,29972,30006,1,0
28162,30005,30006,1,0
28163,30006,797,1,0
28164,11411,29988,1,0
28165,29988,29989,2,0
28166,29989,29990,2,1
28167,798,29989,3,2
28168,2,29989,3,3
28169,11419,29991,1,0
28170,29991,29992,2,0
28171,29992,29993,2,1
28172,799,29992,3,2
28173,2,29992,3,3
28174,29990,29994,4,3
28175,29993,29995,4,3
28176,10202,29996,1,0
28177,29996,29997,2,0
28178,29997,29998,2,1
28179,29990,29997,3,2
28180,29993,29997,3,3
28181,30004,29999,4,3
28182,29998,30000,4,3
28183,10100,30001,1,0
28184,30001,30002,2,0
28185,30002,30003,2,1
28186,30004,30002,3,2
28187,29998,30002,3,3
28188,8760,29972,1,0
28189,11432,8759,1,0
28190,802,8828,1,0
28191,803,8828,1,0
28192,10272,30007,1,0
28193,30007,30008,2,0
28194,30008,30009,2,1
28195,802,30008,3,2
28196,803,30008,3,3
28197,30009,801,1,0
28198,806,30010,4,3
28199,807,30011,4,3
28200,10364,30012,1,0
28201,30012,30013,2,0
28202,30013,30014,2,1
28203,807,30013,3,2
28204,15565,30013,3,3
28205,807,30015,4,3
28206,10364,30016,1,0
28207,30016,30017,2,0
28208,30017,30018,2,1
28209,807,30017,3,2
28210,15565,30017,3,3
28211,30018,30019,4,3
28212,10202,30020,1,0
28213,30020,30021,2,0
28214,807,30022,4,3
28215,10364,30023,1,0
28216,30023,30024,2,0
28217,30024,30025,2,1
28218,807,30024,3,2
28219,15565,30024,3,3
28220,30021,30026,2,1
28221,806,30021,3,2
28222,30025,30021,3,3
28223,30026,805,1,0
28224,810,8828,1,0
28225,811,8828,1,0
28226,10328,30027,1,0
28227,30027,30028,2,0
28228,30028,30029,2,1
28229,810,30028,3,2
28230,811,30028,3,3
28231,30029,809,1,0
28232,814,30030,4,3
28233,10364,30031,1,0
28234,30031,30032,2,0
28235,30032,30033,2,1
28236,814,30032,3,2
28237,15565,30032,3,3
28238,814,30034,4,3
28239,10364,30035,1,0
28240,30035,30036,2,0
28241,30036,30037,2,1
28242,814,30036,3,2
28243,15565,30036,3,3
28244,30037,30038,4,3
28245,815,30039,4,3
28246,10202,30040,1,0
28247,30040,30041,2,0
28248,814,30042,4,3
28249,10364,30043,1,0
28250,30043,30044,2,0
28251,30044,30045,2,1
28252,814,30044,3,2
28253,15565,30044,3,3
28254,30041,30046,2,1
28255,30045,30041,3,2
28256,815,30041,3,3
28257,30046,813,1,0
28258,818,8828,1,0
28259,819,8828,1,0
28260,10364,30047,1,0
28261,30047,30048,2,0
28262,30048,30049,2,1
28263,818,30048,3,2
28264,819,30048,3,3
28265,30049,817,1,0
28266,823,30050,4,3
28267,822,30051,4,3
28268,10328,30052,1,0
28269,30052,30053,2,0
28270,30053,30054,2,1
28271,823,30053,3,2
28272,822,30053,3,3
28273,823,30055,4,3
28274,822,30056,4,3
28275,10328,30057,1,0
28276,30057,30058,2,0
28277,30058,30059,2,1
28278,823,30058,3,2
28279,822,30058,3,3
28280,30059,30060,4,3
28281,823,30061,4,3
28282,10202,30062,1,0
28283,30062,30063,2,0
28284,823,30064,4,3
28285,822,30065,4,3
28286,10328,30066,1,0
28287,30066,30067,2,0
28288,30067,30068,2,1
28289,823,30067,3,2
28290,822,30067,3,3
28291,30063,30069,2,1
28292,30068,30063,3,2
28293,823,30063,3,3
28294,30069,821,1,0
28295,826,8828,1,0
28296,827,8828,1,0
28297,10412,30070,1,0
28298,30070,30071,2,0
28299,30071,30072,2,1
28300,826,30071,3,2
28301,827,30071,3,3
28302,30072,825,1,0
28303,831,30073,4,3
28304,830,30074,4,3
28305,10202,30075,1,0
28306,30075,30076,2,0
28307,30076,30077,2,1
28308,831,30076,3,2
28309,830,30076,3,3
28310,831,30078,4,3
28311,830,30079,4,3
28312,10202,30080,1,0
28313,30080,30081,2,0
28314,30081,30082,2,1
28315,831,30081,3,2
28316,830,30081,3,3
28317,30082,30083,4,3
28318,10364,30084,1,0
28319,30084,30085,2,0
28320,831,30086,4,3
28321,830,30087,4,3
28322,10202,30088,1,0
28323,30088,30089,2,0
28324,30089,30090,2,1
28325,831,30089,3,2
28326,830,30089,3,3
28327,30085,30091,2,1
28328,30090,30085,3,2
28329,15565,30085,3,3
28330,831,30092,4,3
28331,830,30093,4,3
28332,10202,30094,1,0
28333,30094,30095,2,0
28334,30095,30096,2,1
28335,831,30095,3,2
28336,830,30095,3,3
28337,831,30097,4,3
28338,830,30098,4,3
28339,10202,30099,1,0
28340,30099,30100,2,0
28341,30100,30101,2,1
28342,831,30100,3,2
28343,830,30100,3,3
28344,30101,30102,4,3
28345,10364,30103,1,0
28346,30103,30104,2,0
28347,831,30105,4,3
28348,830,30106,4,3
28349,10202,30107,1,0
28350,30107,30108,2,0
28351,30108,30109,2,1
28352,831,30108,3,2
28353,830,30108,3,3
28354,30104,30110,2,1
28355,30109,30104,3,2
28356,15565,30104,3,3
28357,30110,30111,4,3
28358,830,30112,4,3
28359,831,30113,4,3
28360,10202,30114,1,0
28361,30114,30115,2,0
28362,30115,30116,2,1
28363,830,30115,3,2
28364,831,30115,3,3
28365,830,30117,4,3
28366,831,30118,4,3
28367,10202,30119,1,0
28368,30119,30120,2,0
28369,30120,30121,2,1
28370,830,30120,3,2
28371,831,30120,3,3
28372,30121,30122,4,3
28373,10202,30123,1,0
28374,30123,30124,2,0
28375,830,30125,4,3
28376,831,30126,4,3
28377,10202,30127,1,0
28378,30127,30128,2,0
28379,30128,30129,2,1
28380,830,30128,3,2
28381,831,30128,3,3
28382,831,30130,4,3
28383,830,30131,4,3
28384,10202,30132,1,0
28385,30132,30133,2,0
28386,30133,30134,2,1
28387,831,30133,3,2
28388,830,30133,3,3
28389,831,30135,4,3
28390,830,30136,4,3
28391,10202,30137,1,0
28392,30137,30138,2,0
28393,30138,30139,2,1
28394,831,30138,3,2
28395,830,30138,3,3
28396,30139,30140,4,3
28397,10364,30141,1,0
28398,30141,30142,2,0
28399,831,30143,4,3
28400,830,30144,4,3
28401,10202,30145,1,0
28402,30145,30146,2,0
28403,30146,30147,2,1
28404,831,30146,3,2
28405,830,30146,3,3
28406,30142,30148,2,1
28407,30147,30142,3,2
28408,15565,30142,3,3
28409,30124,30149,2,1
28410,30148,30124,3,2
28411,30129,30124,3,3
28412,30149,829,1,0
28413,834,30150,4,1
28414,30150,30151,2,0
28415,30151,30152,2,0
28416,30152,30153,4,3
28417,10033,30154,1,0
28418,30154,30155,2,0
28419,30155,30156,2,1
28420,30152,30155,3,2
28421,30156,30157,1,0
28422,30152,30157,1,0
28423,30150,30158,2,0
28424,30158,30159,1,0
28425,30159,30160,2,0
28426,30160,30161,4,3
28427,10033,30162,1,0
28428,30162,30163,2,0
28429,30163,30164,2,1
28430,30160,30163,3,2
28431,30164,30165,1,0
28432,30160,30165,1,0
28433,30165,30166,4,3
28434,30157,30168,4,3
28435,30157,30169,4,1
28436,30169,30170,2,0
28437,30170,30171,2,0
28438,8760,30172,1,0
28439,9728,8759,1,0
28440,30167,30179,1,0
28441,30172,30179,1,0
28442,30175,30179,1,0
28443,30178,30179,1,0
28444,30174,30179,1,0
28445,30179,833,1,0
28446,30170,30173,1,0
28447,30173,30174,2,0
28448,8760,30175,1,0
28449,9728,8759,1,0
28450,11435,30176,1,0
28451,30176,30177,2,0
28452,30177,30178,2,1
28453,30157,30177,3,2
28454,2,30177,3,3
28455,8760,30167,1,0
28456,11434,8759,1,0
28457,8854,30180,4,3
28458,11385,30181,1,0
28459,30181,30182,2,0
28460,8854,30182,3,2
28461,8854,30183,4,1
28462,30200,30202,1,0
28463,8854,30202,1,0
28464,30202,8855,1,0
28465,11396,30184,1,0
28466,30184,30185,2,0
28467,30185,30186,2,1
28468,8854,30185,3,2
28469,2,30185,3,3
28470,30186,30187,4,3
28471,11435,30188,1,0
28472,30188,30189,2,0
28473,30189,30190,2,1
28474,30186,30189,3,2
28475,2,30189,3,3
28476,30183,30191,2,0
28477,30191,30192,1,0
28478,30190,30192,3,0
28479,11385,30193,1,0
28480,30193,30194,2,0
28481,8854,30194,3,2
28482,11396,30195,1,0
28483,30195,30196,2,0
28484,30196,30197,2,1
28485,8854,30196,3,2
28486,2,30196,3,3
28487,30197,30198,4,3
28488,11361,30199,1,0
28489,8760,30200,1,0
28490,11352,8759,1,0
28491,8855,30201,1,0
28492,30197,8854,1,0
28493,837,30203,4,1
28494,30203,30204,2,0
28495,30204,30205,2,0
28496,30205,30206,4,3
28497,10033,30207,1,0
28498,30207,30208,2,0
28499,30208,30209,2,1
28500,30205,30208,3,2
28501,30209,30210,1,0
28502,30205,30210,1,0
28503,30210,30211,4,3
28504,11361,30212,1,0
28505,8760,30213,1,0
28506,11352,8759,1,0
28507,30213,30228,1,0
28508,30223,30228,1,0
28509,30227,30228,1,0
28510,30228,836,1,0
28511,30203,30214,2,0
28512,30214,30215,1,0
28513,30215,30216,2,0
28514,30216,30217,4,3
28515,10033,30218,1,0
28516,30218,30219,2,0
28517,30219,30220,2,1
28518,30216,30219,3,2
28519,30220,30221,1,0
28520,30216,30221,1,0
28521,30221,30222,4,3
28522,30203,30224,2,0
28523,30224,30225,1,0
28524,30225,30226,1,0
28525,8855,30227,1,0
28526,30210,8854,1,0
28527,8760,30223,1,0
28528,11434,8759,1,0
28529,840,30229,4,1
28530,30229,30230,2,0
28531,30230,30231,2,0
28532,30231,30232,4,3
28533,10033,30233,1,0
28534,30233,30234,2,0
28535,30234,30235,2,1
28536,30231,30234,3,2
28537,30235,30236,1,0
28538,30231,30236,1,0
28539,30229,30237,2,0
28540,30237,30238,1,0
28541,30238,30239,2,0
28542,30239,30240,4,3
28543,10033,30241,1,0
28544,30241,30242,2,0
28545,30242,30243,2,1
28546,30239,30242,3,2
28547,30243,30244,1,0
28548,30239,30244,1,0
28549,30244,30245,4,3
28550,11443,30246,1,0
28551,30246,30247,2,0
28552,30244,30247,3,2
28553,8760,30248,1,0
28554,11452,8759,1,0
28555,30248,30253,1,0
28556,30252,30253,1,0
28557,30253,839,1,0
28558,30236,30249,4,3
28559,11453,30250,1,0
28560,30250,30251,2,0
28561,30251,30252,2,1
28562,30236,30251,3,2
28563,30244,30251,3,3
28564,8858,30254,4,3
28565,11385,30255,1,0
28566,30255,30256,2,0
28567,8858,30256,3,2
28568,8858,30257,4,1
28569,30274,30276,1,0
28570,8858,30276,1,0
28571,30276,8860,1,0
28572,11396,30258,1,0
28573,30258,30259,2,0
28574,30259,30260,2,1
28575,8858,30259,3,2
28576,2,30259,3,3
28577,30260,30261,4,3
28578,11453,30262,1,0
28579,30262,30263,2,0
28580,30263,30264,2,1
28581,30260,30263,3,2
28582,8859,30263,3,3
28583,30257,30265,2,0
28584,30265,30266,1,0
28585,30264,30266,3,0
28586,11385,30267,1,0
28587,30267,30268,2,0
28588,8858,30268,3,2
28589,11396,30269,1,0
28590,30269,30270,2,0
28591,30270,30271,2,1
28592,8858,30270,3,2
28593,2,30270,3,3
28594,30271,30272,4,3
28595,11361,30273,1,0
28596,8760,30274,1,0
28597,11354,8759,1,0
28598,8860,30275,1,0
28599,30271,8858,1,0
28600,843,30277,4,1
28601,30277,30278,2,0
28602,30278,30279,2,0
28603,30279,30280,4,3
28604,10033,30281,1,0
28605,30281,30282,2,0
28606,30282,30283,2,1
28607,30279,30282,3,2
28608,30283,30284,1,0
28609,30279,30284,1,0
28610,30284,30285,4,3
28611,11361,30286,1,0
28612,8760,30287,1,0
28613,11354,8759,1,0
28614,30287,30304,1,0
28615,30299,30304,1,0
28616,30303,30304,1,0
28617,30304,842,1,0
28618,30277,30288,2,0
28619,30288,30289,1,0
28620,30289,30290,2,0
28621,30290,30291,4,3
28622,10033,30292,1,0
28623,30292,30293,2,0
28624,30293,30294,2,1
28625,30290,30293,3,2
28626,30294,30295,1,0
28627,30290,30295,1,0
28628,30295,30296,4,3
28629,11443,30297,1,0
28630,30297,30298,2,0
28631,30295,30298,3,2
28632,8760,30299,1,0
28633,11452,8759,1,0
28634,30277,30300,2,0
28635,30300,30301,1,0
28636,30301,30302,1,0
28637,8860,30303,1,0
28638,30284,8858,1,0
28639,30295,8859,1,0
28640,846,30305,4,1
28641,30305,30306,2,0
28642,30306,30307,2,0
28643,30307,30308,4,1
28644,30308,30309,2,0
28645,30309,30310,2,0
28646,30310,30311,4,3
28647,10033,30312,1,0
28648,30312,30313,2,0
28649,30313,30314,2,1
28650,30310,30313,3,2
28651,30314,30315,1,0
28652,30310,30315,1,0
28653,30305,30316,2,0
28654,30316,30317,2,0
28655,30317,30318,4,1
28656,30318,30319,2,0
28657,30319,30320,1,0
28658,30320,30321,2,0
28659,30321,30322,4,3
28660,10033,30323,1,0
28661,30323,30324,2,0
28662,30324,30325,2,1
28663,30321,30324,3,2
28664,30325,30326,1,0
28665,30321,30326,1,0
28666,30326,30327,4,3
28667,30305,30329,2,0
28668,30329,30330,1,0
28669,30330,30331,2,0
28670,30331,30332,4,3
28671,10033,30333,1,0
28672,30333,30334,2,0
28673,30334,30335,2,1
28674,30331,30334,3,2
28675,30335,30336,1,0
28676,30331,30336,1,0
28677,10501,30337,2,0
28678,8760,30338,1,0
28679,11462,8759,1,0
28680,30328,30352,1,0
28681,30338,30352,1,0
28682,30336,30352,1,0
28683,30351,30352,1,0
28684,30352,845,1,0
28685,30315,30339,4,3
28686,30315,30340,4,1
28687,30340,30341,2,0
28688,30341,30342,2,0
28689,30315,30343,1,0
28690,30326,30344,4,1
28691,30315,8791,1,0
28692,30340,30345,2,0
28693,30326,30346,1,0
28694,30346,30345,3,0
28695,30340,30347,2,0
28696,30347,30348,1,0
28697,30336,30348,3,0
28698,30315,8791,1,0
28699,11463,30349,1,0
28700,30349,30350,2,0
28701,30350,30351,2,1
28702,30315,30350,3,2
28703,2,30350,3,3
28704,30336,30350,3,4
28705,8760,30328,1,0
28706,11434,8759,1,0
28707,8863,30353,4,3
28708,11385,30354,1,0
28709,30354,30355,2,0
28710,8863,30355,3,2
28711,8864,30356,4,3
28712,30363,30392,1,0
28713,30376,30392,1,0
28714,30380,30392,1,0
28715,30383,30392,1,0
28716,30390,30392,1,0
28717,8864,30392,1,0
28718,30392,8865,1,0
28719,11396,30357,1,0
28720,30357,30358,2,0
28721,30358,30359,2,1
28722,8863,30358,3,2
28723,2,30358,3,3
28724,11396,30360,1,0
28725,30360,30361,2,0
28726,30361,30362,2,1
28727,8864,30361,3,2
28728,2,30361,3,3
28729,8760,30363,1,0
28730,11472,8759,1,0
28731,30359,30364,4,3
28732,11463,30365,1,0
28733,30365,30366,2,0
28734,30366,30367,2,1
28735,30359,30366,3,2
28736,2,30366,3,3
28737,30362,30366,3,4
28738,11385,30368,1,0
28739,30368,30369,2,0
28740,8863,30369,3,2
28741,8864,30370,4,3
28742,11396,30371,1,0
28743,30371,30372,2,0
28744,30372,30373,2,1
28745,8863,30372,3,2
28746,2,30372,3,3
28747,30373,30374,4,3
28748,11361,30375,1,0
28749,8760,30376,1,0
28750,11356,8759,1,0
28751,11396,30377,1,0
28752,30377,30378,2,0
28753,30378,30379,2,1
28754,8864,30378,3,2
28755,2,30378,3,3
28756,8760,30380,1,0
28757,11472,8759,1,0
28758,30379,30381,4,3
28759,11361,30382,1,0
28760,8760,30383,1,0
28761,11472,8759,1,0
28762,30373,30384,4,3
28763,11385,30385,1,0
28764,30385,30386,2,0
28765,30373,30386,3,2
28766,30379,30387,4,3
28767,11385,30388,1,0
28768,30388,30389,2,0
28769,30379,30389,3,2
28770,8865,30391,1,0
